2.447266	0.01511
2.447754	0.028094
2.448242	0.104093
2.44873	-0.037427
2.449219	0.057898
2.449707	-0.040568
2.450195	0.017517
2.450684	-0.040611
2.451172	0.010259
2.45166	-0.007697
2.452148	0.063496
2.452637	-0.025451
2.453125	0.003681
2.453613	-0.060281
2.454102	-0.022645
2.45459	-0.035895
2.455078	-0.011081
2.455566	-0.03046
2.456055	0.03783
2.456543	-0.017854
2.457031	0.104024
2.45752	0.020116
2.458008	0.008035
2.458496	0.020176
2.458984	-0.024301
2.459473	0.000603
2.459961	-0.027598
2.460449	0.006202
2.460937	0.022681
2.461426	0.037635
2.461914	-0.02793
2.462402	-0.008757
2.462891	-0.063243
2.463379	-0.012669
2.463867	-0.035684
2.464355	-0.01342
2.464844	-0.007469
2.465332	0.026019
2.46582	0.008323
2.466309	0.118116
2.466797	-0.03631
2.467285	0.055387
2.467773	-0.033113
2.468262	0.012094
2.46875	-0.035003
2.469238	0.005128
2.469727	-0.007492
2.470215	0.058248
2.470703	-0.013871
2.471191	-0.001857
2.47168	-0.050731
2.472168	-0.031023
2.472656	-0.0316
2.473145	-0.015493
2.473633	-0.029904
2.474121	0.032256
2.474609	-0.013556
2.475098	0.086434
2.475586	0.044506
2.476074	-0.009311
2.476562	0.035818
2.477051	-0.033774
2.477539	0.009042
2.478027	-0.035285
2.478516	0.010168
2.479004	0.011994
2.479492	0.048598
2.47998	-0.031398
2.480469	-0.00131
2.480957	-0.06727
2.481445	-0.011204
2.481934	-0.038946
2.482422	-0.010011
2.48291	-0.017403
2.483398	0.034847
2.483887	-0.006717
2.484375	0.124909
2.484863	-0.029731
2.485352	0.048669
2.48584	-0.022347
2.486328	0.004317
2.486816	-0.026712
2.487305	-0.002604
2.487793	-0.006104
2.488281	0.052133
2.48877	-0.001472
2.489258	-0.008139
2.489746	-0.03964
2.490234	-0.041128
2.490723	-0.025338
2.491211	-0.020749
2.491699	-0.026521
2.492187	0.022968
2.492676	-0.003774
2.493164	0.064518
2.493652	0.069492
2.494141	-0.024113
2.494629	0.048144
2.495117	-0.040126
2.495605	0.015286
2.496094	-0.039645
2.496582	0.01184
2.49707	0.002502
2.497559	0.057595
2.498047	-0.032144
2.498535	0.003044
2.499023	-0.067616
2.499512	-0.013958
2.5	-0.038807
2.500488	-0.008987
2.500977	-0.024261
2.501465	0.039487
2.501953	-0.015177
2.502441	0.122922
2.50293	-0.015977
2.503418	0.036724
2.503906	-0.008245
2.504395	-0.005608
2.504883	-0.017105
2.505371	-0.011432
2.505859	-0.002419
2.506348	0.042987
2.506836	0.012611
2.507324	-0.015483
2.507812	-0.028469
2.508301	-0.049991
2.508789	-0.020086
2.509277	-0.025824
2.509766	-0.022326
2.510254	0.012929
2.510742	0.006627
2.51123	0.044121
2.511719	0.090108
2.512207	-0.033734
2.512695	0.055883
2.513184	-0.042564
2.513672	0.01779
2.51416	-0.041448
2.514648	0.011941
2.515137	-0.002558
2.515625	0.059962
2.516113	-0.028527
2.516602	0.003845
2.51709	-0.065008
2.517578	-0.017747
2.518066	-0.037978
2.518555	-0.009611
2.519043	-0.027837
2.519531	0.040154
2.52002	-0.018972
2.520508	0.116513
2.520996	-0.000162
2.521484	0.023287
2.521973	0.006022
2.522461	-0.016193
2.522949	-0.007087
2.523437	-0.020469
2.523926	0.002835
2.524414	0.033339
2.524902	0.024445
2.525391	-0.021326
2.525879	-0.018795
2.526367	-0.057745
2.526855	-0.015282
2.527344	-0.031099
2.527832	-0.018296
2.52832	0.004525
2.528809	0.015402
2.529297	0.027291
2.529785	0.104897
2.530273	-0.037349
2.530762	0.05831
2.53125	-0.040389
2.531738	0.016026
2.532227	-0.038238
2.532715	0.008151
2.533203	-0.004572
2.533691	0.060905
2.53418	-0.024203
2.534668	0.003351
2.535156	-0.060634
2.535645	-0.023022
2.536133	-0.035215
2.536621	-0.012354
2.537109	-0.030001
2.537598	0.038986
2.538086	-0.018404
2.538574	0.105425
2.539062	0.01788
2.539551	0.009109
2.540039	0.01966
2.540527	-0.025577
2.541016	0.001091
2.541504	-0.027247
2.541992	0.005882
2.54248	0.025287
2.542969	0.03444
2.543457	-0.026545
2.543945	-0.01
2.544434	-0.063739
2.544922	-0.012182
2.54541	-0.034847
2.545898	-0.015475
2.546387	-0.004681
2.546875	0.025639
2.547363	0.01143
2.547852	0.116111
2.54834	-0.037674
2.548828	0.057095
2.549316	-0.035115
2.549805	0.011873
2.550293	-0.033805
2.550781	0.003843
2.55127	-0.005047
2.551758	0.058946
2.552246	-0.0169
2.552734	-0.000375
2.553223	-0.053498
2.553711	-0.029885
2.554199	-0.031338
2.554687	-0.015414
2.555176	-0.030373
2.555664	0.035774
2.556152	-0.015035
2.556641	0.092426
2.557129	0.035296
2.557617	-0.002978
2.558105	0.030958
2.558594	-0.032412
2.559082	0.006837
2.55957	-0.0327
2.560059	0.007984
2.560547	0.018668
2.561035	0.042573
2.561523	-0.029771
2.562012	-0.004253
2.5625	-0.067401
2.562988	-0.011539
2.563477	-0.036525
2.563965	-0.013256
2.564453	-0.01093
2.564941	0.031115
2.56543	0.001027
2.565918	0.121483
2.566406	-0.03436
2.566895	0.054094
2.567383	-0.029282
2.567871	0.008089
2.568359	-0.02983
2.568848	0.000224
2.569336	-0.005135
2.569824	0.057311
2.570312	-0.01091
2.570801	-0.002554
2.571289	-0.047547
2.571777	-0.036338
2.572266	-0.026879
2.572754	-0.018423
2.573242	-0.029022
2.57373	0.031182
2.574219	-0.010607
2.574707	0.080363
2.575195	0.050942
2.575684	-0.012578
2.576172	0.039165
2.57666	-0.036574
2.577148	0.009785
2.577637	-0.03415
2.578125	0.007713
2.578613	0.013167
2.579102	0.048929
2.57959	-0.03115
2.580078	-0.000749
2.580566	-0.068289
2.581055	-0.01278
2.581543	-0.037081
2.582031	-0.011802
2.58252	-0.017003
2.583008	0.03576
2.583496	-0.007088
2.583984	0.124047
2.584473	-0.0291
2.584961	0.048973
2.585449	-0.022233
2.585937	0.003444
2.586426	-0.025315
2.586914	-0.003628
2.587402	-0.005798
2.587891	0.054266
2.588379	-0.003388
2.588867	-0.006189
2.589355	-0.041405
2.589844	-0.041039
2.590332	-0.025002
2.59082	-0.020244
2.591309	-0.026795
2.591797	0.025011
2.592285	-0.005358
2.592773	0.067629
2.593262	0.066235
2.59375	-0.021663
2.594238	0.046659
2.594727	-0.040496
2.595215	0.014384
2.595703	-0.03807
2.596191	0.010266
2.59668	0.005597
2.597168	0.055508
2.597656	-0.032527
2.598145	0.002598
2.598633	-0.068979
2.599121	-0.013401
2.599609	-0.038686
2.600098	-0.010191
2.600586	-0.021846
2.601074	0.03812
2.601562	-0.013315
2.602051	0.123994
2.602539	-0.020873
2.603027	0.040906
2.603516	-0.013206
2.604004	-0.00284
2.604492	-0.019539
2.60498	-0.009169
2.605469	-0.003615
2.605957	0.047165
2.606445	0.007449
2.606934	-0.012405
2.607422	-0.032822
2.60791	-0.047841
2.608398	-0.020759
2.608887	-0.024266
2.609375	-0.023572
2.609863	0.017367
2.610352	0.00231
2.61084	0.052652
2.611328	0.081964
2.611816	-0.029117
2.612305	0.052982
2.612793	-0.042553
2.613281	0.017508
2.61377	-0.040193
2.614258	0.011523
2.614746	-0.000603
2.615234	0.060571
2.615723	-0.031399
2.616211	0.004596
2.616699	-0.067749
2.617187	-0.015519
2.617676	-0.038681
2.618164	-0.008701
2.618652	-0.02765
2.619141	0.040506
2.619629	-0.018098
2.620117	0.12023
2.620605	-0.008742
2.621094	0.030349
2.621582	-0.001831
2.62207	-0.011044
2.622559	-0.010952
2.623047	-0.017581
2.623535	0.000174
2.624023	0.037369
2.624512	0.020127
2.625	-0.018969
2.625488	-0.023269
2.625977	-0.055006
2.626465	-0.01698
2.626953	-0.029257
2.627441	-0.018439
2.62793	0.00701
2.628418	0.011604
2.628906	0.035492
2.629395	0.098058
2.629883	-0.035395
2.630371	0.05761
2.630859	-0.042222
2.631348	0.018447
2.631836	-0.039549
2.632324	0.009489
2.632812	-0.004122
2.633301	0.061176
2.633789	-0.02533
2.634277	0.003608
2.634766	-0.062994
2.635254	-0.020123
2.635742	-0.037122
2.63623	-0.010496
2.636719	-0.028483
2.637207	0.038372
2.637695	-0.018136
2.638184	0.109516
2.638672	0.010268
2.63916	0.015068
2.639648	0.013961
2.640137	-0.022256
2.640625	-0.001025
2.641113	-0.026485
2.641602	0.006052
2.64209	0.026441
2.642578	0.0314
2.643066	-0.024583
2.643555	-0.013729
2.644043	-0.060814
2.644531	-0.013666
2.64502	-0.034705
2.645508	-0.015164
2.645996	-0.001108
2.646484	0.020127
2.646973	0.017859
2.647461	0.111882
2.647949	-0.037086
2.648437	0.05766
2.648926	-0.037061
2.649414	0.01433
2.649902	-0.034665
2.650391	0.004361
2.650879	-0.003487
2.651367	0.057272
2.651855	-0.016283
2.652344	-0.000459
2.652832	-0.053482
2.65332	-0.028233
2.653809	-0.031546
2.654297	-0.015374
2.654785	-0.028306
2.655273	0.033709
2.655762	-0.014574
2.65625	0.093731
2.656738	0.034593
2.657227	-0.002585
2.657715	0.030021
2.658203	-0.032011
2.658691	0.008185
2.65918	-0.033478
2.659668	0.007941
2.660156	0.017338
2.660645	0.043418
2.661133	-0.030148
2.661621	-0.004005
2.662109	-0.06739
2.662598	-0.011701
2.663086	-0.037142
2.663574	-0.012583
2.664062	-0.011374
2.664551	0.029036
2.665039	0.000994
2.665527	0.121204
2.666016	-0.033089
2.666504	0.052254
2.666992	-0.02767
2.66748	0.008225
2.667969	-0.029305
2.668457	-0.001672
2.668945	-0.004142
2.669434	0.054987
2.669922	-0.007093
2.67041	-0.004658
2.670898	-0.044378
2.671387	-0.038116
2.671875	-0.025186
2.672363	-0.019832
2.672852	-0.026278
2.67334	0.026745
2.673828	-0.008612
2.674316	0.074951
2.674805	0.058479
2.675293	-0.016277
2.675781	0.042147
2.67627	-0.037839
2.676758	0.014048
2.677246	-0.038261
2.677734	0.010216
2.678223	0.00817
2.678711	0.052929
2.679199	-0.03156
2.679687	0.001341
2.680176	-0.068286
2.680664	-0.013004
2.681152	-0.038102
2.681641	-0.011238
2.682129	-0.0199
2.682617	0.03551
2.683105	-0.011663
2.683594	0.123304
2.684082	-0.022284
2.68457	0.04169
2.685059	-0.013905
2.685547	-0.00186
2.686035	-0.01962
2.686523	-0.010821
2.687012	-0.003026
2.6875	0.047034
2.687988	0.007184
2.688477	-0.012044
2.688965	-0.031844
2.689453	-0.048623
2.689941	-0.020116
2.69043	-0.025466
2.690918	-0.022856
2.691406	0.016358
2.691895	0.003154
2.692383	0.050382
2.692871	0.084158
2.693359	-0.029754
2.693848	0.054352
2.694336	-0.042608
2.694824	0.018269
2.695312	-0.040104
2.695801	0.010826
2.696289	-0.000737
2.696777	0.060889
2.697266	-0.030198
2.697754	0.005152
2.698242	-0.066224
2.69873	-0.017235
2.699219	-0.03776
2.699707	-0.010726
2.700195	-0.026429
2.700684	0.040012
2.701172	-0.018476
2.70166	0.1167
2.702148	-0.003308
2.702637	0.026174
2.703125	0.00262
2.703613	-0.01422
2.704102	-0.007799
2.70459	-0.020699
2.705078	0.001015
2.705566	0.035623
2.706055	0.022496
2.706543	-0.019833
2.707031	-0.020665
2.70752	-0.057202
2.708008	-0.016635
2.708496	-0.03002
2.708984	-0.019146
2.709473	0.006332
2.709961	0.014541
2.710449	0.02904
2.710937	0.102694
2.711426	-0.036412
2.711914	0.0586
2.712402	-0.041347
2.712891	0.017799
2.713379	-0.037512
2.713867	0.006929
2.714355	-0.003523
2.714844	0.061416
2.715332	-0.023408
2.71582	0.003226
2.716309	-0.060089
2.716797	-0.024525
2.717285	-0.033741
2.717773	-0.013739
2.718262	-0.027593
2.71875	0.039237
2.719238	-0.018105
2.719727	0.105796
2.720215	0.015646
2.720703	0.011226
2.721191	0.017621
2.72168	-0.024754
2.722168	0.001542
2.722656	-0.027584
2.723145	0.004028
2.723633	0.027066
2.724121	0.033344
2.724609	-0.025795
2.725098	-0.011714
2.725586	-0.064054
2.726074	-0.013811
2.726562	-0.03351
2.727051	-0.01762
2.727539	-0.001047
2.728027	0.022819
2.728516	0.014964
2.729004	0.113432
2.729492	-0.03915
2.72998	0.059457
2.730469	-0.03786
2.730957	0.014509
2.731445	-0.036321
2.731934	0.006847
2.732422	-0.006272
2.73291	0.060921
2.733398	-0.01846
2.733887	0.00198
2.734375	-0.055897
2.734863	-0.028092
2.735352	-0.032867
2.73584	-0.013931
2.736328	-0.029674
2.736816	0.038476
2.737305	-0.015506
2.737793	0.096037
2.738281	0.029397
2.73877	0.002117
2.739258	0.027319
2.739746	-0.031023
2.740234	0.006132
2.740723	-0.030984
2.741211	0.006974
2.741699	0.020616
2.742187	0.039936
2.742676	-0.028088
2.743164	-0.006898
2.743652	-0.066033
2.744141	-0.013691
2.744629	-0.035974
2.745117	-0.015506
2.745605	-0.007029
2.746094	0.029749
2.746582	0.004924
2.74707	0.118262
2.747559	-0.037222
2.748047	0.056928
2.748535	-0.033439
2.749023	0.0101
2.749512	-0.030535
2.75	0.000821
2.750488	-0.00505
2.750977	0.057853
2.751465	-0.013089
2.751953	-0.001022
2.752441	-0.050453
2.75293	-0.033898
2.753418	-0.029765
2.753906	-0.016757
2.754395	-0.029342
2.754883	0.036255
2.755371	-0.013055
2.755859	0.088319
2.756348	0.040259
2.756836	-0.005334
2.757324	0.033988
2.757812	-0.035221
2.758301	0.00963
2.758789	-0.032491
2.759277	0.007582
2.759766	0.016885
2.760254	0.04445
2.760742	-0.029504
2.76123	-0.003595
2.761719	-0.067724
2.762207	-0.013254
2.762695	-0.036444
2.763184	-0.014496
2.763672	-0.010747
2.76416	0.032869
2.764648	-0.000253
2.765137	0.121059
2.765625	-0.035629
2.766113	0.054145
2.766602	-0.029289
2.76709	0.006494
2.767578	-0.026959
2.768066	-0.002988
2.768555	-0.004359
2.769043	0.055776
2.769531	-0.009455
2.77002	-0.002997
2.770508	-0.047643
2.770996	-0.037703
2.771484	-0.027393
2.771973	-0.018894
2.772461	-0.028118
2.772949	0.033385
2.773437	-0.010236
2.773926	0.082276
2.774414	0.047602
2.774902	-0.010666
2.775391	0.039099
2.775879	-0.037741
2.776367	0.011362
2.776855	-0.033614
2.777344	0.007578
2.777832	0.016732
2.77832	0.045076
2.778809	-0.028527
2.779297	-0.003046
2.779785	-0.067499
2.780273	-0.014111
2.780762	-0.035511
2.78125	-0.014872
2.781738	-0.011079
2.782227	0.033358
2.782715	-0.001299
2.783203	0.121712
2.783691	-0.03368
2.78418	0.052725
2.784668	-0.027265
2.785156	0.00428
2.785645	-0.026021
2.786133	-0.003159
2.786621	-0.003578
2.787109	0.055212
2.787598	-0.009016
2.788086	-0.003502
2.788574	-0.046466
2.789062	-0.03881
2.789551	-0.026665
2.790039	-0.019098
2.790527	-0.028375
2.791016	0.032255
2.791504	-0.010112
2.791992	0.081565
2.79248	0.049054
2.792969	-0.012234
2.793457	0.040121
2.793945	-0.038033
2.794434	0.011387
2.794922	-0.03438
2.79541	0.008844
2.795898	0.014849
2.796387	0.046756
2.796875	-0.029533
2.797363	-0.001959
2.797852	-0.068635
2.79834	-0.013388
2.798828	-0.035702
2.799316	-0.013974
2.799805	-0.011838
2.800293	0.033696
2.800781	-0.002397
2.80127	0.122432
2.801758	-0.032772
2.802246	0.051574
2.802734	-0.025784
2.803223	0.003531
2.803711	-0.025274
2.804199	-0.003462
2.804687	-0.00347
2.805176	0.054243
2.805664	-0.007163
2.806152	-0.004453
2.806641	-0.045815
2.807129	-0.039437
2.807617	-0.026158
2.808105	-0.019714
2.808594	-0.027297
2.809082	0.031067
2.80957	-0.009992
2.810059	0.080894
2.810547	0.050082
2.811035	-0.01356
2.811523	0.041195
2.812012	-0.038623
2.8125	0.011369
2.812988	-0.034196
2.813477	0.007876
2.813965	0.014994
2.814453	0.046912
2.814941	-0.029215
2.81543	-0.00226
2.815918	-0.068092
2.816406	-0.01407
2.816895	-0.035418
2.817383	-0.014094
2.817871	-0.011727
2.818359	0.033062
2.818848	-0.002276
2.819336	0.122263
2.819824	-0.031737
2.820312	0.051219
2.820801	-0.024911
2.821289	0.002988
2.821777	-0.024888
2.822266	-0.003163
2.822754	-0.00407
2.823242	0.054453
2.82373	-0.006297
2.824219	-0.00466
2.824707	-0.045422
2.825195	-0.039259
2.825684	-0.027045
2.826172	-0.018856
2.82666	-0.027768
2.827148	0.030899
2.827637	-0.009727
2.828125	0.079377
2.828613	0.051675
2.829102	-0.013764
2.82959	0.040997
2.830078	-0.038822
2.830566	0.011793
2.831055	-0.034657
2.831543	0.007889
2.832031	0.014207
2.83252	0.047094
2.833008	-0.028655
2.833496	-0.002451
2.833984	-0.06839
2.834473	-0.014058
2.834961	-0.035849
2.835449	-0.013641
2.835937	-0.012112
2.836426	0.032899
2.836914	-0.002648
2.837402	0.12223
2.837891	-0.030634
2.838379	0.050278
2.838867	-0.023894
2.839355	0.002269
2.839844	-0.023848
2.840332	-0.004168
2.84082	-0.003704
2.841309	0.054637
2.841797	-0.006307
2.842285	-0.004084
2.842773	-0.045432
2.843262	-0.03969
2.84375	-0.025947
2.844238	-0.019757
2.844727	-0.027681
2.845215	0.030947
2.845703	-0.009533
2.846191	0.078707
2.84668	0.052225
2.847168	-0.01327
2.847656	0.040465
2.848145	-0.038249
2.848633	0.010714
2.849121	-0.033311
2.849609	0.0061
2.850098	0.015565
2.850586	0.046734
2.851074	-0.028546
2.851562	-0.002292
2.852051	-0.068808
2.852539	-0.014231
2.853027	-0.035117
2.853516	-0.014655
2.854004	-0.011999
2.854492	0.032891
2.85498	-0.002796
2.855469	0.121789
2.855957	-0.030093
2.856445	0.05009
2.856934	-0.023576
2.857422	0.002257
2.85791	-0.023764
2.858398	-0.004617
2.858887	-0.00359
2.859375	0.055051
2.859863	-0.006139
2.860352	-0.003864
2.86084	-0.045323
2.861328	-0.039682
2.861816	-0.026005
2.862305	-0.019164
2.862793	-0.02759
2.863281	0.030985
2.86377	-0.009919
2.864258	0.079023
2.864746	0.052949
2.865234	-0.013613
2.865723	0.040987
2.866211	-0.038252
2.866699	0.01119
2.867187	-0.03388
2.867676	0.006969
2.868164	0.014658
2.868652	0.047175
2.869141	-0.028457
2.869629	-0.002979
2.870117	-0.068089
2.870605	-0.014856
2.871094	-0.03519
2.871582	-0.014452
2.87207	-0.012129
2.872559	0.032204
2.873047	-0.002807
2.873535	0.122131
2.874023	-0.030743
2.874512	0.049921
2.875	-0.022988
2.875488	0.001592
2.875977	-0.024036
2.876465	-0.004366
2.876953	-0.003854
2.877441	0.054671
2.87793	-0.005363
2.878418	-0.004934
2.878906	-0.044422
2.879395	-0.040551
2.879883	-0.025433
2.880371	-0.019716
2.880859	-0.026987
2.881348	0.030576
2.881836	-0.009642
2.882324	0.078621
2.882812	0.053487
2.883301	-0.01402
2.883789	0.04113
2.884277	-0.038232
2.884766	0.011263
2.885254	-0.034117
2.885742	0.007653
2.88623	0.013776
2.886719	0.048511
2.887207	-0.029996
2.887695	-0.001787
2.888184	-0.069476
2.888672	-0.013851
2.88916	-0.0354
2.889648	-0.014696
2.890137	-0.012232
2.890625	0.032613
2.891113	-0.003593
2.891602	0.123107
2.89209	-0.031987
2.892578	0.050275
2.893066	-0.024428
2.893555	0.003129
2.894043	-0.025101
2.894531	-0.003714
2.89502	-0.004481
2.895508	0.0552
2.895996	-0.006679
2.896484	-0.004144
2.896973	-0.045559
2.897461	-0.039979
2.897949	-0.024902
2.898437	-0.019958
2.898926	-0.027062
2.899414	0.030863
2.899902	-0.010218
2.900391	0.079731
2.900879	0.05295
2.901367	-0.013448
2.901855	0.040892
2.902344	-0.037642
2.902832	0.011212
2.90332	-0.033868
2.903809	0.007624
2.904297	0.014403
2.904785	0.048429
2.905273	-0.030172
2.905762	-0.000985
2.90625	-0.069818
2.906738	-0.012926
2.907227	-0.035656
2.907715	-0.014582
2.908203	-0.011976
2.908691	0.032403
2.90918	-0.003728
2.909668	0.123307
2.910156	-0.031752
2.910645	0.05006
2.911133	-0.023917
2.911621	0.002937
2.912109	-0.024997
2.912598	-0.004503
2.913086	-0.003831
2.913574	0.054421
2.914062	-0.005478
2.914551	-0.005376
2.915039	-0.044345
2.915527	-0.041067
2.916016	-0.024285
2.916504	-0.020366
2.916992	-0.026823
2.91748	0.030099
2.917969	-0.009689
2.918457	0.078467
2.918945	0.054231
2.919434	-0.014351
2.919922	0.041492
2.92041	-0.037742
2.920898	0.011592
2.921387	-0.0343
2.921875	0.007637
2.922363	0.014068
2.922852	0.048884
2.92334	-0.029332
2.923828	-0.00166
2.924316	-0.068846
2.924805	-0.013998
2.925293	-0.035324
2.925781	-0.014096
2.92627	-0.012592
2.926758	0.032544
2.927246	-0.003796
2.927734	0.122282
2.928223	-0.029948
2.928711	0.049106
2.929199	-0.023077
2.929687	0.00233
2.930176	-0.02489
2.930664	-0.004688
2.931152	-0.004409
2.931641	0.054403
2.932129	-0.004934
2.932617	-0.005336
2.933105	-0.044324
2.933594	-0.04099
2.934082	-0.025427
2.93457	-0.019835
2.935059	-0.02729
2.935547	0.029754
2.936035	-0.009231
2.936523	0.077091
2.937012	0.055212
2.9375	-0.014481
2.937988	0.041782
2.938477	-0.03806
2.938965	0.012416
2.939453	-0.034762
2.939941	0.007785
2.94043	0.013132
2.940918	0.050096
2.941406	-0.029604
2.941895	-0.000739
2.942383	-0.069345
2.942871	-0.013591
2.943359	-0.035349
2.943848	-0.013508
2.944336	-0.012961
2.944824	0.032995
2.945312	-0.004352
2.945801	0.123041
2.946289	-0.029447
2.946777	0.04873
2.947266	-0.022024
2.947754	0.001201
2.948242	-0.023114
2.94873	-0.005716
2.949219	-0.004053
2.949707	0.053701
2.950195	-0.003915
2.950684	-0.006272
2.951172	-0.043566
2.95166	-0.041936
2.952148	-0.024907
2.952637	-0.020183
2.953125	-0.027566
2.953613	0.029573
2.954102	-0.009113
2.95459	0.076588
2.955078	0.0557
2.955566	-0.016045
2.956055	0.043064
2.956543	-0.038921
2.957031	0.012722
2.95752	-0.035125
2.958008	0.007547
2.958496	0.013456
2.958984	0.049643
2.959473	-0.029555
2.959961	-0.000447
2.960449	-0.069137
2.960937	-0.013733
2.961426	-0.035171
2.961914	-0.013714
2.962402	-0.013597
2.962891	0.034226
2.963379	-0.005014
2.963867	0.123218
2.964355	-0.029391
2.964844	0.04897
2.965332	-0.02198
2.96582	0.001448
2.966309	-0.022917
2.966797	-0.006083
2.967285	-0.00326
2.967773	0.053434
2.968262	-0.004145
2.96875	-0.005603
2.969238	-0.043313
2.969727	-0.042391
2.970215	-0.024339
2.970703	-0.021095
2.971191	-0.02711
2.97168	0.029011
2.972168	-0.008695
2.972656	0.075402
2.973145	0.05681
2.973633	-0.0172
2.974121	0.043655
2.974609	-0.039415
2.975098	0.012526
2.975586	-0.035417
2.976074	0.006988
2.976562	0.013679
2.977051	0.049097
2.977539	-0.029352
2.978027	-0.000564
2.978516	-0.069
2.979004	-0.014475
2.979492	-0.034677
2.97998	-0.014515
2.980469	-0.012779
2.980957	0.033435
2.981445	-0.005348
2.981934	0.123483
2.982422	-0.02799
2.98291	0.047606
2.983398	-0.019994
2.983887	0.00017
2.984375	-0.021574
2.984863	-0.006903
2.985352	-0.001941
2.98584	0.052654
2.986328	-0.003126
2.986816	-0.005609
2.987305	-0.04253
2.987793	-0.042528
2.988281	-0.023894
2.98877	-0.021156
2.989258	-0.02632
2.989746	0.028756
2.990234	-0.008843
2.990723	0.074517
2.991211	0.058959
2.991699	-0.018565
2.992187	0.044471
2.992676	-0.039402
2.993164	0.012643
2.993652	-0.035593
2.994141	0.007785
2.994629	0.012667
2.995117	0.048752
2.995605	-0.0282
2.996094	-0.001815
2.996582	-0.068446
2.99707	-0.01473
2.997559	-0.035206
2.998047	-0.013605
2.998535	-0.013528
2.999023	0.033447
2.999512	-0.005602
3	0.123756
3.000488	-0.028302
3.000977	0.046675
3.001465	-0.018476
3.001953	-0.000873
3.002441	-0.020617
3.00293	-0.007282
3.003418	-0.001393
3.003906	0.05084
3.004395	-0.000616
3.004883	-0.007112
3.005371	-0.041709
3.005859	-0.042794
3.006348	-0.023965
3.006836	-0.020752
3.007324	-0.02551
3.007812	0.027789
3.008301	-0.007843
3.008789	0.074296
3.009277	0.059128
3.009766	-0.018632
3.010254	0.044799
3.010742	-0.040052
3.01123	0.012659
3.011719	-0.035425
3.012207	0.008474
3.012695	0.012124
3.013184	0.048126
3.013672	-0.027762
3.01416	-0.002282
3.014648	-0.068406
3.015137	-0.014915
3.015625	-0.035861
3.016113	-0.013435
3.016602	-0.013681
3.01709	0.033281
3.017578	-0.005821
3.018066	0.123349
3.018555	-0.028654
3.019043	0.04692
3.019531	-0.019
3.02002	-0.000925
3.020508	-0.020684
3.020996	-0.007541
3.021484	-0.001954
3.021973	0.051189
3.022461	-0.001299
3.022949	-0.00616
3.023437	-0.042261
3.023926	-0.042158
3.024414	-0.024901
3.024902	-0.020385
3.025391	-0.025304
3.025879	0.02797
3.026367	-0.007867
3.026855	0.074565
3.027344	0.059044
3.027832	-0.017566
3.02832	0.044332
3.028809	-0.039693
3.029297	0.012858
3.029785	-0.034526
3.030273	0.007249
3.030762	0.013154
3.03125	0.048125
3.031738	-0.027363
3.032227	-0.002321
3.032715	-0.067924
3.033203	-0.015558
3.033691	-0.035448
3.03418	-0.013994
3.034668	-0.012803
3.035156	0.032225
3.035645	-0.004752
3.036133	0.122102
3.036621	-0.027894
3.037109	0.046259
3.037598	-0.018742
3.038086	-0.001899
3.038574	-0.019824
3.039062	-0.008533
3.039551	-0.001787
3.040039	0.05133
3.040527	-0.001711
3.041016	-0.006043
3.041504	-0.042377
3.041992	-0.042502
3.04248	-0.024843
3.042969	-0.020449
3.043457	-0.025432
3.043945	0.027999
3.044434	-0.007791
3.044922	0.074425
3.04541	0.058931
3.045898	-0.017013
3.046387	0.043915
3.046875	-0.039226
3.047363	0.012497
3.047852	-0.033547
3.04834	0.006519
3.048828	0.013978
3.049316	0.047926
3.049805	-0.027267
3.050293	-0.001765
3.050781	-0.068321
3.05127	-0.015238
3.051758	-0.035572
3.052246	-0.013617
3.052734	-0.01341
3.053223	0.032677
3.053711	-0.005241
3.054199	0.122958
3.054687	-0.028524
3.055176	0.046723
3.055664	-0.019464
3.056152	-0.001058
3.056641	-0.020361
3.057129	-0.008157
3.057617	-0.002749
3.058105	0.052296
3.058594	-0.002628
3.059082	-0.00561
3.05957	-0.043199
3.060059	-0.042574
3.060547	-0.024406
3.061035	-0.020842
3.061523	-0.025838
3.062012	0.028827
3.0625	-0.009342
3.062988	0.075894
3.063477	0.058104
3.063965	-0.016913
3.064453	0.043743
3.064941	-0.039166
3.06543	0.012282
3.065918	-0.033081
3.066406	0.006145
3.066895	0.013875
3.067383	0.048861
3.067871	-0.027737
3.068359	-0.001359
3.068848	-0.068942
3.069336	-0.014429
3.069824	-0.034995
3.070312	-0.01357
3.070801	-0.012246
3.071289	0.031976
3.071777	-0.004685
3.072266	0.123366
3.072754	-0.028443
3.073242	0.047202
3.07373	-0.020568
3.074219	-0.000122
3.074707	-0.021096
3.075195	-0.00695
3.075684	-0.003538
3.076172	0.053124
3.07666	-0.00312
3.077148	-0.005845
3.077637	-0.043809
3.078125	-0.042546
3.078613	-0.024368
3.079102	-0.020115
3.07959	-0.026118
3.080078	0.028508
3.080566	-0.009647
3.081055	0.076996
3.081543	0.056413
3.082031	-0.016471
3.08252	0.042681
3.083008	-0.038337
3.083496	0.011818
3.083984	-0.03289
3.084473	0.005084
3.084961	0.014354
3.085449	0.048641
3.085937	-0.027444
3.086426	-0.00257
3.086914	-0.068282
3.087402	-0.015258
3.087891	-0.034468
3.088379	-0.013619
3.088867	-0.012175
3.089355	0.032055
3.089844	-0.003991
3.090332	0.122824
